date,city,region,tau,engagement,post,treated
2021-05-28,48,S,2.909857009571994,72.42562517264157,1,1
2021-05-29,48,S,1.3449670221754884,79.40105342666979,1,1
2021-05-30,48,S,3.9877955031859407,68.91856181793591,1,1
2021-05-31,48,S,1.5518097946178688,23.643556732008943,1,1
2021-06-01,48,S,2.276100745409006,88.82947751653514,1,1
2021-05-01,49,S,0.0581026995405031,58.51850974624078,0,1
2021-05-02,49,S,0.3622344389727944,35.422518373300335,0,1
2021-05-03,49,S,1.962467782033424,48.27053668939245,0,1
2021-05-04,49,S,2.3996941735856177,13.381398135901664,0,1
2021-05-05,49,S,3.0001027405965184,21.50801211001758,0,1
2021-05-06,49,S,1.4583128935465162,78.89920754642748,0,1
2021-05-07,49,S,3.474909430632713,10.001047127982952,0,1
2021-05-08,49,S,4.300611985946023,47.490924563406296,0,1
2021-05-09,49,S,3.899254944466749,57.02591629770296,0,1
2021-05-10,49,S,0.1980941267417857,14.917097800087507,0,1
2021-05-11,49,S,2.4025347362891445,97.57703466750996,0,1
2021-05-12,49,S,0.5246508920908743,30.351279812470477,0,1
2021-05-13,49,S,1.2102250793126372,37.37788476726528,0,1
2021-05-14,49,S,4.933312966335732,37.35482610295246,0,1
2021-05-15,49,S,0.7124777145075661,30.73749959056149,1,1
2021-05-16,49,S,2.4944407672567803,10.132643987768027,1,1
2021-05-17,49,S,3.0907786715905954,75.64103146791967,1,1
2021-05-18,49,S,3.5123248527205195,97.01609498193568,1,1
2021-05-19,49,S,2.7982434174345707,30.18641349565405,1,1
2021-05-20,49,S,0.0488542370959182,69.67424726230801,1,1
2021-05-21,49,S,1.632306541219959,76.77066942628436,1,1
2021-05-22,49,S,2.5885582169235573,86.35828411814722,1,1
2021-05-23,49,S,0.4393324957241667,48.03662773122482,1,1
2021-05-24,49,S,1.7531346560459038,37.26378150763863,1,1
2021-05-25,49,S,0.1660155439568328,39.2765620620728,1,1
2021-05-26,49,S,0.3928924857751037,74.13591997886616,1,1
2021-05-27,49,S,1.98461638100798,83.51015198550725,1,1
2021-05-28,49,S,0.6635787702153018,26.34525709809424,1,1
2021-05-29,49,S,2.83770424130779,43.38469073419887,1,1
2021-05-30,49,S,3.447324845686329,91.17461770742352,1,1
2021-05-31,49,S,4.002933495545414,82.60241677252652,1,1
2021-06-01,49,S,1.0007512212240504,98.63725624862282,1,1
2021-05-01,58,S,0.8374129112953488,77.88234337138726,0,0
2021-05-02,58,S,0.5228392016720013,45.38756809251301,0,0
2021-05-03,58,S,3.1821512477181835,63.1574050595174,0,0
2021-05-04,58,S,3.5323786324345057,69.49128288225883,0,0
2021-05-05,58,S,0.1579307241282102,17.061023468541155,0,0
2021-05-06,58,S,4.681061231218449,59.00472631934786,0,0
2021-05-07,58,S,0.259856418257362,73.83887456253487,0,0
2021-05-08,58,S,2.7064816765053523,25.058917360095435,0,0
2021-05-09,58,S,3.545302597254582,80.25685456830014,0,0
2021-05-10,58,S,4.354845618730428,62.539550246270046,0,0
2021-05-11,58,S,3.570434660662139,95.69996071278352,0,0
2021-05-12,58,S,4.008640415348959,13.818006838620253,0,0
2021-05-13,58,S,1.6972509627140302,33.87935237999203,0,0
2021-05-14,58,S,4.074125568732561,64.13984913698417,0,0
2021-05-15,58,S,0.4005742319233757,36.69039209853376,1,0
2021-05-16,58,S,4.474083280302638,74.2981747664118,1,0
2021-05-17,58,S,2.7379618807686814,78.3104754269738,1,0
2021-05-18,58,S,4.0864888498124685,19.2264367659827,1,0
2021-05-19,58,S,2.2615914225915006,56.24690177860909,1,0
2021-05-20,58,S,3.2178884759826247,55.80015000319503,1,0
2021-05-21,58,S,2.632013304680566,43.2352693193987,1,0
2021-05-22,58,S,3.6579476087766594,93.96323763127047,1,0
2021-05-23,58,S,0.4081499101529479,84.47556878858991,1,0
2021-05-24,58,S,0.301760419952819,72.7488443718673,1,0
2021-05-25,58,S,1.2355161700507322,74.28939721614978,1,0
2021-05-26,58,S,0.7977234005659417,51.55445294318072,1,0
2021-05-27,58,S,4.3589178329610085,92.88950689869183,1,0
2021-05-28,58,S,1.0960699367902216,72.51358845279569,1,0
2021-05-29,58,S,4.879326279095657,75.60829554902348,1,0
2021-05-30,58,S,1.6844789588555342,87.55218134086107,1,0
2021-05-31,58,S,0.9105895784434964,34.66644304079719,1,0
2021-06-01,58,S,3.948492535712396,82.63638134800327,1,0
2021-05-01,59,S,3.293538877504381,27.571654266084284,0,1
2021-05-02,59,S,2.490978582265695,41.0807757020399,0,1
2021-05-03,59,S,2.7768177546881563,40.20494088428585,0,1
2021-05-04,59,S,3.5960088913613197,98.06729215502266,0,1
2021-05-05,59,S,1.1422737066564936,87.08835013731341,0,1
2021-05-06,59,S,4.981669580283709,73.10528754312338,0,1
2021-05-07,59,S,4.873965810733916,75.4351085453851,0,1
2021-05-08,59,S,3.2516284317346846,60.586551496231394,0,1
2021-05-09,59,S,0.9977122546457255,95.23816003976673,0,1
2021-05-10,59,S,3.401141212156457,54.66328775941254,0,1
2021-05-11,59,S,0.3609920448958792,44.246593888290505,0,1
2021-05-12,59,S,0.1532625110290303,24.67318032384319,0,1
2021-05-13,59,S,1.2884144425560684,80.75850870349522,0,1
2021-05-14,59,S,2.313114783696581,76.09995388680323,0,1
2021-05-15,59,S,4.341362527041903,44.59195346717214,1,1
2021-05-16,59,S,3.63584534883154,12.267407256330642,1,1
2021-05-17,59,S,3.713532605999905,85.50975949462097,1,1
2021-05-18,59,S,2.1274666722403768,11.027618510866628,1,1
2021-05-19,59,S,1.7296749627348147,73.33298016661459,1,1
2021-05-20,59,S,1.8551938149230132,97.32313987534512,1,1
2021-05-21,59,S,4.938247818680289,49.38951953333831,1,1
2021-05-22,59,S,0.2005459570624124,31.14760644963575,1,1
2021-05-23,59,S,4.335157480612243,73.43839090390435,1,1
2021-05-24,59,S,2.893377042861967,83.54153278140267,1,1
2021-05-25,59,S,2.1930770959479524,59.17872844700626,1,1
2021-05-26,59,S,3.6262883020756815,97.03317477305316,1,1
2021-05-27,59,S,2.4333447071235144,14.6501849492165,1,1
2021-05-28,59,S,4.367116190408303,55.43160384740753,1,1
2021-05-29,59,S,4.503509320056293,74.6608552590295,1,1
2021-05-30,59,S,2.108604634367277,87.63764240342611,1,1
2021-05-31,59,S,1.384138986175258,26.133005071701103,1,1
2021-06-01,59,S,2.961751642966811,82.00031335873133,1,1
2021-05-01,63,S,4.561816728083455,59.743636814669074,0,1
2021-05-02,63,S,1.053310945028333,45.68983137909669,0,1
2021-05-03,63,S,3.114832917817414,21.854352572118422,0,1
2021-05-04,63,S,3.1578011004626028,87.87661830180211,0,1
2021-05-05,63,S,3.665565112076405,24.154588736174382,0,1
2021-05-06,63,S,0.657838425636299,37.880907328818935,0,1
2021-05-07,63,S,3.5791248234104427,36.10409787661932,0,1
2021-05-08,63,S,4.545162603328205,88.42726307717689,0,1
2021-05-09,63,S,0.8984155443512098,70.54326947880082,0,1
2021-05-10,63,S,1.1877166246193882,81.7013257472235,0,1
2021-05-11,63,S,4.856975470208198,32.54211089132491,0,1
2021-05-12,63,S,0.9048847635474488,66.23866896462991,0,1
2021-05-13,63,S,4.271925466847896,61.45713848293738,0,1
2021-05-14,63,S,2.461389282240174,84.9547339109444,0,1
2021-05-15,63,S,1.236155372015885,91.54783544331345,1,1
2021-05-16,63,S,4.353749506362557,11.094109432964812,1,1
2021-05-17,63,S,2.2265262750133274,70.66179271529134,1,1
2021-05-18,63,S,2.574086769648451,14.665221920775611,1,1
2021-05-19,63,S,1.7961668469988283,59.39727985696203,1,1
2021-05-20,63,S,2.9647542571746373,35.88694561393104,1,1
2021-05-21,63,S,0.8176193629251138,37.60989395699271,1,1
2021-05-22,63,S,1.9554076832588037,41.76626531071209,1,1
2021-05-23,63,S,4.847061611676438,65.9163204144649,1,1
2021-05-24,63,S,1.2906671635056377,40.06449691018923,1,1
2021-05-25,63,S,3.283683322706461,75.94291455312523,1,1
2021-05-26,63,S,1.6259503211234745,46.40746470164827,1,1
2021-05-27,63,S,3.8673656284330034,16.151788027896274,1,1
2021-05-28,63,S,0.6543683035917491,80.53838582356966,1,1
2021-05-29,63,S,4.849105225392724,35.71824921334354,1,1
2021-05-30,63,S,2.268947706918196,48.94901916393364,1,1
2021-05-31,63,S,1.1802523167323198,71.68994948997113,1,1
2021-06-01,63,S,0.3674837366500633,39.92105414338408,1,1
2021-05-01,71,S,0.8487895254377037,15.092709053204404,0,1
2021-05-02,71,S,2.598869742780088,43.652894231153226,0,1
2021-05-03,71,S,1.6850158821564314,95.0003724424873,0,1
2021-05-04,71,S,4.144416829413047,67.75609575687024,0,1
2021-05-05,71,S,2.154437618309029,70.43312338004861,0,1
2021-05-06,71,S,1.2435713629381495,66.90539382738758,0,1
2021-05-07,71,S,3.0857249330201504,27.90929250634931,0,1
2021-05-08,71,S,3.533886084427229,47.65004776920521,0,1
2021-05-09,71,S,0.8352095395047493,77.58458185269865,0,1
2021-05-10,71,S,0.8380960814415883,19.123560779784324,0,1
2021-05-11,71,S,0.1833571346677148,35.00674984807411,0,1
2021-05-12,71,S,3.6820100753282015,34.868719761926826,0,1
2021-05-13,71,S,3.319022638109025,48.88170348350554,0,1
2021-05-14,71,S,2.373154378749069,98.23318668479664,0,1
2021-05-15,71,S,4.220852244845986,16.075229201543976,1,1
2021-05-16,71,S,4.028350764750266,56.68308949425355,1,1
2021-05-17,71,S,2.9267718219837606,26.14282138109894,1,1
2021-05-18,71,S,4.341356402566293,97.36088908687697,1,1
2021-05-19,71,S,1.0292060501838414,20.19731542547178,1,1
2021-05-20,71,S,0.5595980969886394,46.32409021254321,1,1
2021-05-21,71,S,1.348748057584948,76.40964863511455,1,1
2021-05-22,71,S,0.2854342804465742,73.40989852247007,1,1
2021-05-23,71,S,2.65584764000516,48.0455773204539,1,1
2021-05-24,71,S,4.683028461474807,41.18717511574464,1,1
2021-05-25,71,S,0.1967177033425482,45.78511406975835,1,1
2021-05-26,71,S,0.610549570050134,33.78486368427754,1,1
2021-05-27,71,S,2.2609951414171765,28.479964483611983,1,1
2021-05-28,71,S,4.669375087639525,53.473572780300096,1,1
2021-05-29,71,S,1.5807805248837523,34.16803804608466,1,1
2021-05-30,71,S,2.536174043441962,35.87154984075251,1,1
2021-05-31,71,S,0.2078642952519604,69.10804571271014,1,1
2021-06-01,71,S,0.7417160048104443,97.16835985299028,1,1
2021-05-01,76,S,4.933150614794235,64.32734805034376,0,1
2021-05-02,76,S,4.825593482180228,16.928152035846963,0,1
2021-05-03,76,S,0.024699904672048,16.80252524686603,0,1
2021-05-04,76,S,4.759058927116195,95.62808987610094,0,1
2021-05-05,76,S,3.195599689077502,36.756171127660025,0,1
2021-05-06,76,S,4.339591472600111,18.28602874742279,0,1
2021-05-07,76,S,2.2736992781692957,63.91401284353434,0,1
2021-05-08,76,S,2.5779801428962514,66.12839004612394,0,1
2021-05-09,76,S,2.444232901284601,68.36543381068194,0,1
2021-05-10,76,S,3.3343212877305217,34.06618250717872,0,1
2021-05-11,76,S,0.6982562737815645,11.359961579302754,0,1
2021-05-12,76,S,0.1498679493633897,96.85138325090249,0,1
2021-05-13,76,S,1.5396497079559546,32.58037411219922,0,1
2021-05-14,76,S,3.5234038136832337,70.84236592472928,0,1
2021-05-15,76,S,1.0092672606147417,73.59668828908386,1,1
2021-05-16,76,S,3.3671621666245866,64.90066753715371,1,1
2021-05-17,76,S,4.849560230536352,38.16166547922834,1,1
2021-05-18,76,S,0.4695035789470919,34.398662838765915,1,1
2021-05-19,76,S,3.363010591125631,63.79014544324328,1,1
2021-05-20,76,S,2.218751096522856,87.94860702505224,1,1
2021-05-21,76,S,4.340711271887527,95.2060356031056,1,1
2021-05-22,76,S,0.8857489472369295,19.531522396338183,1,1
2021-05-23,76,S,3.4631297611308227,23.934575133794787,1,1
2021-05-24,76,S,4.190576448240551,95.02626329047716,1,1
2021-05-25,76,S,4.723071097370116,76.28817055013133,1,1
2021-05-26,76,S,3.4162401414482293,89.46944423467957,1,1
2021-05-27,76,S,2.4858738200421366,28.236937072180883,1,1
2021-05-28,76,S,3.089236201006069,62.882728399846165,1,1
2021-05-29,76,S,4.344524922393591,73.10256349757262,1,1
2021-05-30,76,S,2.8530487331941483,71.21006969022754,1,1
2021-05-31,76,S,0.1519352984841843,46.73365217800283,1,1
2021-06-01,76,S,4.654743477534889,11.385540252217762,1,1
2021-05-01,78,S,3.447633755157806,62.46334511238368,0,0
2021-05-02,78,S,3.382566928886233,32.779138526164786,0,0
2021-05-03,78,S,1.078375761988586,50.52288215286013,0,0
2021-05-04,78,S,3.2944273511632858,96.18229135754356,0,0
2021-05-05,78,S,1.9693220282707924,45.913178587819125,0,0
2021-05-06,78,S,3.2561648852074603,85.5821445997984,0,0
2021-05-07,78,S,0.5329651515399536,26.9686545174326,0,0
2021-05-08,78,S,3.2892265230151803,70.52144482225259,0,0
2021-05-09,78,S,4.997068628853333,97.93062589950492,0,0
2021-05-10,78,S,0.2410601943027801,19.17037907856431,0,0
2021-05-11,78,S,4.885870921106586,10.748794800447282,0,0
2021-05-12,78,S,2.034539803614353,49.02245133693529,0,0
2021-05-13,78,S,4.353767251686296,18.336293474623048,0,0
2021-05-14,78,S,3.911927420291368,77.35459147086083,0,0
2021-05-15,78,S,2.8350813049333388,92.3093797463703,1,0
2021-05-16,78,S,3.6922460462566327,49.061887543788295,1,0
2021-05-17,78,S,4.39257780650674,33.284047793989686,1,0
2021-05-18,78,S,2.0207016082551648,49.09629871059488,1,0
2021-05-19,78,S,1.6351658078161937,75.1103036065001,1,0
2021-05-20,78,S,3.337966927817924,10.814874542233389,1,0
2021-05-21,78,S,4.039229709706293,63.05085905362274,1,0
2021-05-22,78,S,3.811425673883079,65.19625163986412,1,0
2021-05-23,78,S,3.989068244293173,67.39194222063419,1,0
2021-05-24,78,S,2.177916574064665,31.781987198278948,1,0
2021-05-25,78,S,4.089171080875108,74.2647451040314,1,0
2021-05-26,78,S,0.6010452768530422,18.22523376985988,1,0
2021-05-27,78,S,2.722445489804248,27.934330282012077,1,0
2021-05-28,78,S,0.0287933024906078,88.97230419890337,1,0
2021-05-29,78,S,1.6229291495013514,76.48508356539097,1,0
2021-05-30,78,S,1.8323076743569893,11.237099861021072,1,0
2021-05-31,78,S,1.980863458046277,32.353863433282015,1,0
2021-06-01,78,S,3.477336033449311,29.29658346938481,1,0
2021-05-01,83,S,1.9427905063517288,34.37256952332753,0,1
2021-05-02,83,S,2.243468113112653,32.28037932518978,0,1
2021-05-03,83,S,1.1877206543716374,15.627366616856117,0,1
2021-05-04,83,S,1.8662589581467004,51.30464649371383,0,1
2021-05-05,83,S,1.1363481363157573,75.94601273075486,0,1
2021-05-06,83,S,0.3659796188422182,64.60585522456927,0,1
2021-05-07,83,S,3.0172429669068896,70.55845017382718,0,1
2021-05-08,83,S,3.3410639927750814,17.303426068261523,0,1
2021-05-09,83,S,3.0974517300480726,95.63416391591085,0,1
2021-05-10,83,S,2.3174702190028618,85.46426504587224,0,1
2021-05-11,83,S,1.898928900896149,82.45812866460965,0,1
2021-05-12,83,S,4.316668247859126,84.06854245375908,0,1
2021-05-13,83,S,2.5954089256810904,93.94394573194852,0,1
2021-05-14,83,S,2.395909388148655,58.9828569502328,0,1
2021-05-15,83,S,0.1282103290321784,28.02538160808633,1,1
2021-05-16,83,S,1.7062391381307818,65.5105247067287,1,1
2021-05-17,83,S,1.9009780939292853,76.85933443011452,1,1
2021-05-18,83,S,1.9941139044845024,76.41256540186228,1,1
2021-05-19,83,S,2.900861846136661,56.93041217501921,1,1
2021-05-20,83,S,2.6680127336343924,16.161284740022026,1,1
2021-05-21,83,S,3.039525463967223,43.4001644587115,1,1
2021-05-22,83,S,3.824416307710641,92.86899476170215,1,1
2021-05-23,83,S,4.064928693580468,62.60040187816834,1,1
2021-05-24,83,S,3.590615381132472,58.44987489301421,1,1
2021-05-25,83,S,4.777618479774674,34.196816294397415,1,1
2021-05-26,83,S,0.0911629133818081,43.1604027924921,1,1
2021-05-27,83,S,0.9788899284177304,90.58114802378525,1,1
2021-05-28,83,S,0.0378143748907106,69.98167427741521,1,1
2021-05-29,83,S,3.237373570773015,80.86483240770995,1,1
2021-05-30,83,S,4.490152744749935,50.89108807608896,1,1
2021-05-31,83,S,1.2174114828814964,66.72224975105422,1,1
2021-06-01,83,S,4.635172723981533,32.354524786888675,1,1
2021-05-01,87,S,0.3013369514478042,73.49147472551377,0,0
2021-05-02,87,S,4.672180134027571,48.48412003330036,0,0
2021-05-03,87,S,1.758113436198172,49.8290963333271,0,0
2021-05-04,87,S,0.5071041422460826,68.43900921191934,0,0
2021-05-05,87,S,2.4293587959316283,94.2652559322034,0,0
2021-05-06,87,S,1.2838828386025396,15.760571194775885,0,0
2021-05-07,87,S,1.4243645098096145,84.22689136123068,0,0
2021-05-08,87,S,1.5364498246314329,36.31447993709738,0,0
2021-05-09,87,S,4.015129489163317,49.95275090557401,0,0
2021-05-10,87,S,2.695806383376272,11.972199589750806,0,0
2021-05-11,87,S,1.556538495780018,37.094147005088175,0,0
2021-05-12,87,S,3.051668916554592,55.23681183671175,0,0
2021-05-13,87,S,3.580753371115968,15.055846961269513,0,0
2021-05-14,87,S,1.3631200036676687,54.19861564448486,0,0
2021-05-15,87,S,2.067745507626757,93.43995659725846,1,0
2021-05-16,87,S,0.6094304666847378,19.485389629702468,1,0
2021-05-17,87,S,0.9057467476734016,78.7996655267954,1,0
2021-05-18,87,S,3.405589269824914,46.87039480383934,1,0
2021-05-19,87,S,0.9071917384781348,68.96563430719041,1,0
2021-05-20,87,S,2.6258169183353006,33.42129381867064,1,0
2021-05-21,87,S,3.545231308612164,24.35430362872225,1,0
2021-05-22,87,S,0.5343846154737192,24.44163528441038,1,0
2021-05-23,87,S,2.836561098144518,16.344275107883018,1,0
2021-05-24,87,S,1.2828139185068188,26.708203441111877,1,0
2021-05-25,87,S,4.814634376187899,69.77974464900714,1,0
2021-05-26,87,S,2.4177282335996235,89.35215506591572,1,0
2021-05-27,87,S,4.029962748875791,83.27131170320456,1,0
2021-05-28,87,S,2.7511327107813086,71.66208788870357,1,0
2021-05-29,87,S,0.2170626642740958,19.93886770699924,1,0
2021-05-30,87,S,3.165756877970112,36.02687016663549,1,0
2021-05-31,87,S,4.757016711033285,37.88261877902221,1,0
2021-06-01,87,S,3.008059100731656,32.496125175785906,1,0
2021-05-01,99,S,4.095944297133951,56.35050937387508,0,0
2021-05-02,99,S,4.421032316742039,58.199843339170535,0,0
2021-05-03,99,S,1.1403988597446624,42.11973776539992,0,0
2021-05-04,99,S,1.0602241995411332,41.84102428627924,0,0
2021-05-05,99,S,3.0549049442549587,84.57000381154732,0,0
2021-05-06,99,S,2.0551423490335234,81.0363563487717,0,0
2021-05-07,99,S,4.1993065143336015,37.70162485126711,0,0
2021-05-08,99,S,4.500115616990056,92.24095994859334,0,0
2021-05-09,99,S,1.7671068965135903,95.75335153022554,0,0
2021-05-10,99,S,1.1843527948724102,39.40682878270367,0,0
2021-05-11,99,S,3.902627576219309,41.89824539137494,0,0
2021-05-12,99,S,1.3740301777406805,55.5070738079763,0,0
2021-05-13,99,S,4.113071592568392,94.70087312803062,0,0
2021-05-14,99,S,2.118691268243814,88.86874898280804,0,0
2021-05-15,99,S,3.337749496457352,19.231116632523083,1,0
2021-05-16,99,S,0.4776765691733409,45.345766894427456,1,0
2021-05-17,99,S,3.119296623382865,59.80340707747946,1,0
2021-05-18,99,S,2.258838393686146,55.28192252963861,1,0
2021-05-19,99,S,2.9330423158773704,27.44767611432034,1,0
2021-05-20,99,S,0.8400710387243171,87.29350940513392,1,0
2021-05-21,99,S,3.6843687247209114,70.92467046971535,1,0
2021-05-22,99,S,4.313985387716143,85.41175373666232,1,0
2021-05-23,99,S,1.0836990004538782,87.2887851414525,1,0
2021-05-24,99,S,0.4785727776008086,77.35202682991658,1,0
2021-05-25,99,S,0.1181929302316819,49.52895411247456,1,0
2021-05-26,99,S,3.2098575022163303,64.94920795138822,1,0
2021-05-27,99,S,3.035470180443904,24.432886550776885,1,0
2021-05-28,99,S,2.73348706357035,70.62808757274169,1,0
2021-05-29,99,S,1.1597354805798772,26.132793016535267,1,0
2021-05-30,99,S,1.9545299795275728,72.45546314591411,1,0
2021-05-31,99,S,2.972381675930865,30.66383446785718,1,0
2021-06-01,99,S,2.483834294295847,20.5796170135198,1,0
2021-05-01,100,S,4.938927601074436,24.87560411286617,0,0
2021-05-02,100,S,0.6821987627836656,10.179292169716325,0,0
2021-05-03,100,S,3.4757227702379687,74.68656560681772,0,0
2021-05-04,100,S,2.0215938405214606,75.91609441525412,0,0
2021-05-05,100,S,2.1409980746280737,56.34400149219335,0,0
2021-05-06,100,S,3.5879888282908814,24.522652094984533,0,0
2021-05-07,100,S,3.4621807566218483,17.519890375962078,0,0
2021-05-08,100,S,4.956279968510941,11.721606979355832,0,0
2021-05-09,100,S,0.6419714472706262,24.917335926869864,0,0
2021-05-10,100,S,0.5205482469208317,90.1769981484832,0,0
2021-05-11,100,S,3.6216940856437057,31.73831575315136,0,0
2021-05-12,100,S,2.891934585032045,41.88441944954941,0,0
2021-05-13,100,S,1.3708033327990292,19.481093603319987,0,0
2021-05-14,100,S,0.397096844944933,30.012517427335325,0,0
2021-05-15,100,S,0.4282912479821527,56.73021137021846,1,0
2021-05-16,100,S,4.470954373320591,64.69774147860873,1,0
2021-05-17,100,S,0.9593366235937144,32.081708274959,1,0
2021-05-18,100,S,1.6168578105776037,15.195894330260549,1,0
2021-05-19,100,S,1.13328201113494,45.19295822146588,1,0
2021-05-20,100,S,1.7749815291596869,31.078303383370077,1,0
2021-05-21,100,S,0.3471192137304668,29.75985309068217,1,0
2021-05-22,100,S,2.595298954541352,96.38765224421095,1,0
2021-05-23,100,S,0.3380628179610745,65.46704373331517,1,0
2021-05-24,100,S,4.001782539111808,60.11905988548863,1,0
2021-05-25,100,S,1.1685604095521651,47.41975931709897,1,0
2021-05-26,100,S,2.700059573022553,48.60499000871298,1,0
2021-05-27,100,S,4.400395437807291,58.68145034542727,1,0
2021-05-28,100,S,3.2543868452359708,72.67868263324965,1,0
2021-05-29,100,S,2.6647889327566765,73.19314865636466,1,0
2021-05-30,100,S,1.621668765576878,25.45245169349046,1,0
2021-05-31,100,S,1.6650095652909895,55.01014768689643,1,0
2021-06-01,100,S,3.3474347759909504,47.07622855306918,1,0
2021-05-01,102,S,4.970696806105837,88.34742696424458,0,0
2021-05-02,102,S,3.309195949246893,66.82770290965388,0,0
2021-05-03,102,S,2.7889170868501245,57.92536597743836,0,0
2021-05-04,102,S,3.653252551196231,20.38551779610256,0,0
2021-05-05,102,S,2.32602806141859,64.50741003910703,0,0
2021-05-06,102,S,0.3007117130039261,20.548351511221007,0,0
2021-05-07,102,S,2.8114840793895493,40.34859180091769,0,0
2021-05-08,102,S,4.788126422526901,22.855776833289863,0,0
2021-05-09,102,S,0.8765147117882982,72.28662823219321,0,0
2021-05-10,102,S,3.4500244541033287,28.562690245253734,0,0
2021-05-11,102,S,1.0046684432952824,45.26734358692234,0,0
2021-05-12,102,S,2.6791384223654062,90.61072998569009,0,0
2021-05-13,102,S,0.4833822482335981,28.388474505907325,0,0
2021-05-14,102,S,2.2518546812909257,55.70245575629012,0,0
2021-05-15,102,S,3.7808166444762303,47.73444950494198,1,0
2021-05-16,102,S,1.7378576211949104,11.631163694115676,1,0
2021-05-17,102,S,3.32455862243609,81.34823022155315,1,0
2021-05-18,102,S,3.977249803948646,16.214131568313974,1,0
2021-05-19,102,S,4.635889097397263,52.68295188792583,1,0
2021-05-20,102,S,1.1732104092772675,60.46104654450549,1,0
2021-05-21,102,S,1.9965795790465408,66.55838109531284,1,0
2021-05-22,102,S,0.7620800666520872,71.9768466377088,1,0
2021-05-23,102,S,4.962417510791876,32.79451451704436,1,0
2021-05-24,102,S,4.635004839621477,10.898089899260444,1,0
2021-05-25,102,S,2.699785651402798,75.10992961194208,1,0
2021-05-26,102,S,4.210166471882106,58.20909394128207,1,0
2021-05-27,102,S,2.604789886360211,85.25059328865238,1,0
2021-05-28,102,S,3.1179284400137988,83.92495266106249,1,0
2021-05-29,102,S,0.4456221605800831,85.89935510090949,1,0
2021-05-30,102,S,3.77635210248404,53.65851939815862,1,0
2021-05-31,102,S,0.6385674181761741,40.02655562531791,1,0
2021-06-01,102,S,4.130338151262642,81.2402382332233,1,0
2021-05-01,107,S,3.9101404383519296,50.616470172632944,0,0
2021-05-02,107,S,3.5437234887148823,26.509797676309105,0,0
2021-05-03,107,S,0.1808019026238105,86.9476617605327,0,0
2021-05-04,107,S,1.515641779726643,89.43038890951125,0,0
2021-05-05,107,S,1.3155628495542144,51.96787805261531,0,0
2021-05-06,107,S,1.8006820373575954,16.812975457880874,0,0
2021-05-07,107,S,0.4382137338191927,44.90434809252381,0,0
2021-05-08,107,S,4.684789115155314,82.31838935163431,0,0
2021-05-09,107,S,2.769011203561881,91.1596625691606,0,0
2021-05-10,107,S,1.5276215532901176,28.312546824783624,0,0
2021-05-11,107,S,1.984907585371417,16.027625082274437,0,0
2021-05-12,107,S,2.236012702524178,88.96154078195548,0,0
2021-05-13,107,S,3.0029716668030866,45.04644450809877,0,0
2021-05-14,107,S,2.578397138482489,58.758486784080695,0,0
2021-05-15,107,S,4.596959866072087,97.1259230845683,1,0
2021-05-16,107,S,2.484817414529151,15.990825512280058,1,0
2021-05-17,107,S,4.960790074116563,68.3486206706886,1,0
2021-05-18,107,S,4.257124788725479,16.669488031738037,1,0
2021-05-19,107,S,1.042552571786679,43.79220356198503,1,0
2021-05-20,107,S,4.652976073219581,82.3433090674102,1,0
2021-05-21,107,S,0.5818319894273805,49.01250094800709,1,0
2021-05-22,107,S,4.087248542455958,99.74641185126552,1,0
2021-05-23,107,S,1.9031164673829004,60.3153356451942,1,0
2021-05-24,107,S,4.389871602225347,38.90459373723581,1,0
2021-05-25,107,S,4.340283450537251,29.81001933142778,1,0
2021-05-26,107,S,4.029627000588106,41.54684808575456,1,0
2021-05-27,107,S,3.950152181535307,43.52799463835957,1,0
2021-05-28,107,S,1.523395695490204,16.18423099515649,1,0
2021-05-29,107,S,0.4045964152562609,43.261677948409584,1,0
2021-05-30,107,S,2.014900893825807,51.781466776530245,1,0
2021-05-31,107,S,0.8676225749325434,75.04639770149242,1,0
2021-06-01,107,S,3.4747554445123088,69.10565362494472,1,0
2021-05-01,110,S,1.7304986326889278,73.78890897062388,0,0
2021-05-02,110,S,4.878051004299574,10.75273136891714,0,0
2021-05-03,110,S,3.20486038672666,29.590065962248243,0,0
2021-05-04,110,S,4.112402818171804,69.5515859559871,0,0
2021-05-05,110,S,0.6626233637092421,53.559043136177245,0,0
2021-05-06,110,S,4.310072411363112,10.478212810151136,0,0
2021-05-07,110,S,4.613785952566972,82.40451781886401,0,0
2021-05-08,110,S,2.4353095940946794,79.55286159613037,0,0
2021-05-09,110,S,3.031264688754887,59.35772466942064,0,0
2021-05-10,110,S,3.824049004514977,15.981699319864491,0,0
2021-05-11,110,S,0.8741931363020627,78.98635445793262,0,0
2021-05-12,110,S,2.512830382317212,62.53422289582276,0,0
2021-05-13,110,S,1.9933151388615653,80.37639794421632,0,0
2021-05-14,110,S,0.7318699608112456,77.65722931562564,0,0
2021-05-15,110,S,1.8376721114576573,82.27018647620534,1,0
2021-05-16,110,S,0.3408615469274678,56.62072597641623,1,0
2021-05-17,110,S,0.1290595347474349,22.62920663741635,1,0
2021-05-18,110,S,0.6758314457741138,70.40417260417198,1,0
2021-05-19,110,S,4.815575557945869,65.84264065467735,1,0
2021-05-20,110,S,2.747647679475085,76.80278684791784,1,0
2021-05-21,110,S,4.8291108057661,25.289290544566175,1,0
2021-05-22,110,S,2.16248939165066,27.54776799102603,1,0
